userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70095029;201804;2018-04-11;1.1;0.0;3.0;61.0;0.0;0.0;1.0;0.0;1.0;2.8;5.0;90.0;150.0;1.0;242.0;1.0;10.0;1.0;100.0;1.0;5.0;1.0;3.0;1.0;2.0;1.0
70095036;201804;2018-04-26;0.9;1.0;3.0;24.0;0.0;0.0;1.0;1.0;1.0;10.0;10.0;70.0;150.0;1.0;40.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;3.0;1.0;2.0;1.0
70095042;201804;2018-04-15;0.5;0.0;4.0;47.0;0.0;0.0;0.0;0.0;0.0;2.0;8.0;50.0;150.0;1.0;242.0;1.0;10.0;1.0;100.0;1.0;1.0;0.0;3.0;1.0;2.0;1.0
70095056;201804;2018-04-21;0.5;1.0;4.0;40.0;0.0;0.0;1.0;0.0;1.0;-15.0;-5.0;15.0;150.0;1.0;240.0;0.0;5.0;0.0;100.0;1.0;50.0;0.0;3.0;1.0;2.0;1.0
70095065;201804;2018-04-11;0.6;0.0;4.0;30.0;0.0;0.0;0.0;0.0;1.0;5.0;8.0;45.0;150.0;1.0;242.0;1.0;10.0;1.0;100.0;1.0;5.0;1.0;3.0;1.0;2.0;1.0
70095067;201804;2018-04-23;3.2;1.0;2.0;61.0;0.0;0.0;1.0;0.0;1.0;20.0;40.0;50.0;5.0;0.0;4.0;0.0;3.0;0.0;1.0;0.0;2.0;0.0;3.0;1.0;2.0;1.0
70095083;201804;2018-04-10;0.4;0.0;4.0;77.0;0.0;0.0;0.0;0.0;1.0;3.0;10.0;48.0;150.0;1.0;204.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;3.0;1.0;2.0;1.0
70095092;201804;2018-04-11;2.0;1.0;2.0;59.0;0.0;0.0;0.0;0.0;1.0;28.0;-12.0;60.0;150.0;1.0;210.0;0.0;1000.0;0.0;1100.0;0.0;500.0;0.0;2.0;0.0;2.0;1.0
70095098;201804;2018-04-21;0.7;1.0;3.0;40.0;0.0;0.0;0.0;2.0;0.0;25.0;25.0;75.0;150.0;1.0;240.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;1.0;0.0;2.0;1.0
70095099;201804;2018-04-25;0.5;1.0;4.0;55.0;0.0;0.0;0.0;1.0;1.0;8.0;5.0;20.0;150.0;1.0;240.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;3.0;1.0;2.0;1.0
70095101;201804;2018-04-09;0.8;0.0;4.0;48.0;0.0;1.0;1.0;0.0;1.0;3.0;2.0;94.0;150.0;1.0;242.0;1.0;10.0;1.0;100.0;1.0;5.0;1.0;3.0;1.0;2.0;1.0
70095102;201804;2018-04-17;1.1;1.0;3.0;59.0;0.0;0.0;0.0;2.0;1.0;50.0;-25.0;30.0;150.0;1.0;240.0;0.0;10.0;1.0;100.0;1.0;50.0;0.0;3.0;1.0;2.0;1.0
70095116;201804;2018-04-29;0.8;0.0;3.0;55.0;0.0;0.0;0.0;0.0;1.0;3.0;4.0;70.0;150.0;1.0;242.0;1.0;10.0;1.0;100.0;1.0;5.0;1.0;3.0;1.0;2.0;1.0
70095121;201804;2018-04-10;0.4;0.0;4.0;57.0;0.0;0.0;1.0;0.0;1.0;3.0;10.0;40.0;150.0;1.0;242.0;1.0;10.0;1.0;100.0;1.0;5.0;1.0;3.0;1.0;2.0;1.0
70095123;201804;2018-04-21;0.8;1.0;3.0;52.0;0.0;1.0;0.0;1.0;0.0;-5.0;3.0;30.0;150.0;1.0;680.0;0.0;10.0;1.0;10.0;0.0;5.0;1.0;3.0;1.0;2.0;1.0
70095125;201804;2018-04-12;0.5;1.0;4.0;58.0;0.0;0.0;0.0;0.0;0.0;7.0;15.0;50.0;150.0;1.0;220.0;0.0;1.0;0.0;1.0;0.0;;;3.0;1.0;2.0;1.0
70095130;201804;2018-04-20;0.7;1.0;4.0;26.0;0.0;0.0;0.0;0.0;0.0;-10.0;50.0;73.0;150.0;1.0;250.0;0.0;100.0;0.0;100.0;1.0;500.0;0.0;1.0;0.0;1.0;0.0
70095132;201804;2018-04-10;3.1;1.0;2.0;53.0;0.0;0.0;1.0;0.0;1.0;25.0;25.0;0.0;150.0;1.0;420.0;0.0;10.0;1.0;10.0;0.0;20.0;0.0;3.0;1.0;2.0;1.0
70095144;201804;2018-04-14;0.8;0.0;3.0;74.0;0.0;0.0;0.0;0.0;0.0;10.0;11.0;10.0;150.0;1.0;242.0;1.0;10.0;1.0;100.0;1.0;1.0;0.0;3.0;1.0;2.0;1.0
70095151;201804;2018-04-23;3.6;1.0;2.0;30.0;0.0;1.0;0.0;3.0;0.0;-50.0;-10.0;80.0;150.0;1.0;240.0;0.0;100.0;0.0;100.0;1.0;50.0;0.0;1.0;0.0;2.0;1.0
70095173;201804;2018-04-25;1.0;1.0;3.0;56.0;1.0;0.0;1.0;1.0;1.0;5.0;45.0;60.0;150.0;1.0;240.0;0.0;3.0;0.0;5.0;0.0;1.0;0.0;3.0;1.0;2.0;1.0
70095176;201804;2018-04-09;0.6;1.0;4.0;48.5;0.0;0.0;1.0;0.0;1.0;3.0;20.0;25.0;150.0;1.0;242.0;1.0;10.0;1.0;100.0;1.0;5.0;1.0;3.0;1.0;2.0;1.0
